image_name,left_pips,right_pips
0_0_aug0.png,0,0
0_0_aug1.png,0,0
0_0_aug2.png,0,0
0_0_aug3.png,0,0
0_0_aug4.png,0,0
0_0_aug5.png,0,0
0_0_aug6.png,0,0
0_0_aug7.png,0,0
0_0_aug8.png,0,0
0_0_aug9.png,0,0
0_0_aug10.png,0,0
0_0_aug11.png,0,0
0_0_aug12.png,0,0
0_0_aug13.png,0,0
0_0_aug14.png,0,0
0_0_aug15.png,0,0
0_0_aug16.png,0,0
0_0_aug17.png,0,0
0_0_aug18.png,0,0
0_0_aug19.png,0,0
0_0_aug20.png,0,0
0_0_aug21.png,0,0
0_0_aug22.png,0,0
0_0_aug23.png,0,0
0_0_aug24.png,0,0
0_0_aug25.png,0,0
0_0_aug26.png,0,0
0_0_aug27.png,0,0
0_0_aug28.png,0,0
0_0_aug29.png,0,0
0_0_aug30.png,0,0
0_0_aug31.png,0,0
0_0_aug32.png,0,0
0_0_aug33.png,0,0
0_0_aug34.png,0,0
0_0_aug35.png,0,0
0_0_aug36.png,0,0
0_0_aug37.png,0,0
0_0_aug38.png,0,0
0_0_aug39.png,0,0
0_0_aug40.png,0,0
0_0_aug41.png,0,0
0_0_aug42.png,0,0
0_0_aug43.png,0,0
0_0_aug44.png,0,0
0_0_aug45.png,0,0
0_0_aug46.png,0,0
0_0_aug47.png,0,0
0_0_aug48.png,0,0
0_0_aug49.png,0,0
3_2_aug0.png,3,2
3_2_aug1.png,3,2
3_2_aug2.png,3,2
3_2_aug3.png,3,2
3_2_aug4.png,3,2
3_2_aug5.png,3,2
3_2_aug6.png,3,2
3_2_aug7.png,3,2
3_2_aug8.png,3,2
3_2_aug9.png,3,2
3_2_aug10.png,3,2
3_2_aug11.png,3,2
3_2_aug12.png,3,2
3_2_aug13.png,3,2
3_2_aug14.png,3,2
3_2_aug15.png,3,2
3_2_aug16.png,3,2
3_2_aug17.png,3,2
3_2_aug18.png,3,2
3_2_aug19.png,3,2
3_2_aug20.png,3,2
3_2_aug21.png,3,2
3_2_aug22.png,3,2
3_2_aug23.png,3,2
3_2_aug24.png,3,2
3_2_aug25.png,3,2
3_2_aug26.png,3,2
3_2_aug27.png,3,2
3_2_aug28.png,3,2
3_2_aug29.png,3,2
3_2_aug30.png,3,2
3_2_aug31.png,3,2
3_2_aug32.png,3,2
3_2_aug33.png,3,2
3_2_aug34.png,3,2
3_2_aug35.png,3,2
3_2_aug36.png,3,2
3_2_aug37.png,3,2
3_2_aug38.png,3,2
3_2_aug39.png,3,2
3_2_aug40.png,3,2
3_2_aug41.png,3,2
3_2_aug42.png,3,2
3_2_aug43.png,3,2
3_2_aug44.png,3,2
3_2_aug45.png,3,2
3_2_aug46.png,3,2
3_2_aug47.png,3,2
3_2_aug48.png,3,2
3_2_aug49.png,3,2
3_3_aug0.png,3,3
3_3_aug1.png,3,3
3_3_aug2.png,3,3
3_3_aug3.png,3,3
3_3_aug4.png,3,3
3_3_aug5.png,3,3
3_3_aug6.png,3,3
3_3_aug7.png,3,3
3_3_aug8.png,3,3
3_3_aug9.png,3,3
3_3_aug10.png,3,3
3_3_aug11.png,3,3
3_3_aug12.png,3,3
3_3_aug13.png,3,3
3_3_aug14.png,3,3
3_3_aug15.png,3,3
3_3_aug16.png,3,3
3_3_aug17.png,3,3
3_3_aug18.png,3,3
3_3_aug19.png,3,3
3_3_aug20.png,3,3
3_3_aug21.png,3,3
3_3_aug22.png,3,3
3_3_aug23.png,3,3
3_3_aug24.png,3,3
3_3_aug25.png,3,3
3_3_aug26.png,3,3
3_3_aug27.png,3,3
3_3_aug28.png,3,3
3_3_aug29.png,3,3
3_3_aug30.png,3,3
3_3_aug31.png,3,3
3_3_aug32.png,3,3
3_3_aug33.png,3,3
3_3_aug34.png,3,3
3_3_aug35.png,3,3
3_3_aug36.png,3,3
3_3_aug37.png,3,3
3_3_aug38.png,3,3
3_3_aug39.png,3,3
3_3_aug40.png,3,3
3_3_aug41.png,3,3
3_3_aug42.png,3,3
3_3_aug43.png,3,3
3_3_aug44.png,3,3
3_3_aug45.png,3,3
3_3_aug46.png,3,3
3_3_aug47.png,3,3
3_3_aug48.png,3,3
3_3_aug49.png,3,3
4_2_aug0.png,4,2
4_2_aug1.png,4,2
4_2_aug2.png,4,2
4_2_aug3.png,4,2
4_2_aug4.png,4,2
4_2_aug5.png,4,2
4_2_aug6.png,4,2
4_2_aug7.png,4,2
4_2_aug8.png,4,2
4_2_aug9.png,4,2
4_2_aug10.png,4,2
4_2_aug11.png,4,2
4_2_aug12.png,4,2
4_2_aug13.png,4,2
4_2_aug14.png,4,2
4_2_aug15.png,4,2
4_2_aug16.png,4,2
4_2_aug17.png,4,2
4_2_aug18.png,4,2
4_2_aug19.png,4,2
4_2_aug20.png,4,2
4_2_aug21.png,4,2
4_2_aug22.png,4,2
4_2_aug23.png,4,2
4_2_aug24.png,4,2
4_2_aug25.png,4,2
4_2_aug26.png,4,2
4_2_aug27.png,4,2
4_2_aug28.png,4,2
4_2_aug29.png,4,2
